,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
13164,5189,334948.0,5307.0,61362.92,6053.0,431.0,7043.25,11432.0,6.0,77,9,15,9,16,576000,1,1,1.0,1,67833.35,482147.0,536.0,1992.0,25955.66,680049.0,69.0,13,16421.0,44302.93,73378.0,3,81,20244.0,40663.4,100658.0,2,3,35675.0,Y,8883.7,current,M,58,LOW,15.200000000000001,6,448.0,0,15.0
13165,5567,6852.0,10706.11,74497.84,82906.62,516.98,3194.2,8748.0,44.0,128,3,62,14,17,191000,1,1,1.0,1,1377313.45,992890.32,16215.0,8572.0,8633.55,144898.0,11.0,23,26087.0,48519.15,12349.0,3,81,24280.0,26576.0,106354.42,2,24,53513.0,Y,25289.21,saving,M,62,MEDIUM,42.0,5,369.0,1,12.0
13166,19874,14385.0,60470.41,16454.8,57110.99,24249.5,6454.79,3493.29,24.0,26,50,48,1,42,100000,1,1,1.0,1,2008232.55,107692.0,536.0,3897.0,34816.13,68537.0,91.0,1,15794.0,128982.75,53291.0,1,12,36777.0,12127.99,157361.29,62,75,88095.3,Y,7034.35,current,M,44,LOW,4.800000000000001,5,554.0,1,8.0
13167,947,11246.0,13572.0,5453.0,5544.0,6092.0,4382.0,4895.0,10.0,6,3,44,25,22,461000,1,1,1.0,1,2014.8,165000.0,100000.0,-4664.0,59288.25,25559.5,43.0,4,32741.0,26886.27,11203.25,3,8,111.35,81529.14,185642.0,5,39,28618.0,Y,1202.53,current,M,44,MEDIUM,24.0,8,385.0,0,10.0
13168,13111,361.0,10080.0,8424.0,5477.04,950.0,17547.59,2556.0,12.0,2,20,1,44,9,125000,1,1,1.0,1,12.19,63000.0,300500.0,1500.0,42724.02,13467.0,79.0,15,27518.0,15500.34,68391.76,0,70,17050.0,86067.52,37989.33,3,18,42533.0,Y,7710.96,current,M,30,MEDIUM,4.0,3,620.0,1,12.0
13169,9521,7954.0,15174.84,1720.5,4576.47,420.0,47214.0,7054.0,60.0,5,19,18,5,11,362000,1,1,1.0,1,98062.5,29479.0,2644.0,1444.0,1024.25,79040.0,18.0,7,9070.0,11369.59,30089.0,1,171,57200.0,39558.75,61804.56,21,124,374916.0,Y,133.99,current,M,34,HIGH,9.8,7,424.0,1,9.0
13170,11854,10107.0,369.0,36486.56,2825.43,3955.23,6541.77,473.59,92.0,18,19,1,36,30,256000,1,1,1.0,1,471.05,560000.0,2130.0,12299.0,98325.96,239978.68,42.0,4,119140.0,66173.97,122358.0,3,63,26280.0,20636.96,18448.0,117,21,97002.09,Y,1520.33,current,M,35,MEDIUM,9.0,8,245.0,0,16.0
13171,6289,4137.0,1373.69,1308.79,15316.7,182.0,4247.0,3188.5,136.0,43,135,7,1,6,44000,1,1,1.0,1,4039029.9,22400.0,68000.0,3983.0,84180.68,1497.0,46.0,0,19587.0,10140.39,19718.0,2,5,13677.0,34222.49,267624.75,8,80,28874.0,Y,3046.39,current,M,30,MEDIUM,7.0,5,945.0,0,12.0
13172,16631,11258.0,12059.4,798.0,5477.04,920.0,10036.75,3399.0,19.0,7,10,1,46,13,293000,1,1,1.0,1,9608.3,25404.0,4895.0,5730.0,30620.17,68617.0,18.0,3,30226.0,49228.07,70283.0,43,50,20083.0,95433.0,40095.0,46,22,49708.0,Y,4500.13,saving,M,28,MEDIUM,4.0,5,883.0,1,10.0
13173,4695,85904.0,4211.76,5574.2,31677.17,231.0,8953.0,1421.66,2.0,77,29,1,3,2,193730,1,1,1.0,1,105453.65,1400000.0,73501.0,-5942.0,83246.72,54020.0,3.0,1,21783.0,13955.98,27098.0,1,8,79950.0,22977.62,114550.0,16,38,55817.0,Y,2045.8,current,M,33,HIGH,3.9000000000000004,1,867.0,1,8.0
13174,19219,6792.0,9718.08,11382.0,3461.21,1791.85,214.0,15250.33,136.0,99,16,1,4,4,79000,1,1,1.0,1,259573.3,35000.0,90525.0,12415.0,63925.51,59330.5,87.0,0,33840.0,23284.75,28746.0,1,4,2350.0,52088.78,96558.0,49,13,25679.0,Y,3199.4,current,M,28,MEDIUM,1.6,2,245.0,1,2.0
13175,7348,11785.0,4611.0,9339.02,42936.0,2630.0,30165.7,738.14,19.0,5,29,1,18,5,130000,1,1,1.0,1,120285.0,280000.0,6100.0,277.0,47190.39,55988.0,32.0,19,19044.0,3195.0,19297.36,70,1,65967.0,18677.71,44190.0,3,43,28601.0,Y,18717.09,current,M,64,MEDIUM,30.8,4,743.0,1,9.0
13176,11673,124812.0,67516.93,505.0,1689.5,23172.0,984.2,4858.0,26.0,6,4,2,3,2,402000,1,1,1.0,1,526.25,3.0,711.0,12163.0,191828.29,22044.0,90.0,26,131842.0,46585.75,86349.5,3,24,6162.0,119079.36,70274.29,5,1,3537.0,Y,228.55,current,M,35,MEDIUM,3.0,6,911.0,1,4.0
13177,49,305809.0,10600.89,15425.16,11614.55,7888.0,5741.0,2212.92,6.0,23,16,10,15,54,255000,1,1,1.0,1,41883.6,7576.0,33774.0,1332.0,15654.25,15818.0,50.0,6,25608.0,87787.19,180536.42,2,8,91796.0,27078.23,34332.0,93,3,75.0,Y,27955.06,current,F,40,MEDIUM,6.0,10,623.0,1,7.0
13178,14026,116344.0,7852.0,1194.57,3371.65,13155.0,16912.15,1008.73,9.0,1,27,24,2,5,472000,1,1,1.0,1,380.0,52098.99,126001.0,1332.0,3255.25,60492.99,10.0,3,17819.0,15763.0,90796.0,70,171,53211.0,5719.03,13329.0,3,65,46700.0,Y,1476.19,current,F,37,MEDIUM,15.3,2,882.0,1,2.0
13179,145,7326.0,4375.13,3144.0,10340.08,2467.99,31995.0,1008.73,24.0,34,82,1,7,47,147000,1,1,1.0,1,5210.85,77965.0,610000.0,20513.0,16606.48,50101.0,11.0,4,30408.0,24928.73,11705.0,4,16,40323.0,55187.98,38835.0,62,106,18200.0,Y,4057.14,current,M,27,MEDIUM,2.8000000000000003,8,243.0,1,16.0
13180,17476,16090.0,8134.3,1829.01,2386.72,5739.87,13652.0,2860.5,57.0,50,3,53,2,55,83000,1,1,1.0,1,47299.5,76365.24,11580.0,5439.0,10329.25,25721.0,70.0,0,153420.0,156305.06,20377.0,3,11,24320.0,8695.5,10985.38,12,0,13653.0,Y,5004.84,current,F,40,MEDIUM,8.0,1,538.0,1,9.0
13181,10712,1043.0,1341.85,1906.0,36153.46,4096.0,2612.0,1677.0,2.0,15,87,5,27,1,202500,1,1,1.0,1,2173459.0,60040.0,13873.0,-4324.0,8557.45,79512.37,40.0,3,34183.0,57516.57,17311.84,2,11,65099.0,23847.19,11305.0,21,39,45767.0,Y,3312.4,current,M,29,LOW,8.1,4,911.0,1,18.0
13182,6791,347097.0,9938.77,2302.34,70645.38,2798.82,34808.0,167311.0,8.0,601,86,30,1,1,25000,1,1,1.0,1,24832.0,2300000.0,16004.0,5464.0,90499.46,48057.0,69.0,29,31907.0,26801.99,56024.0,0,42,30035.0,62899.94,22578.5,2,11,23691.0,Y,31370.76,current,M,66,HIGH,46.0,7,818.0,0,11.0
13183,12082,14193.0,25470.65,6838.59,9303.98,11296.0,2473.0,6234.8,10.0,3,27,2,3,79,21000,1,1,1.0,1,233727.15,150000.0,38599.0,-4324.0,51761.0,73584.0,46.0,26,42917.0,104664.45,85552.0,1,20,19101.0,29170.5,247780.0,4,15,22799.0,Y,1815.67,current,M,27,HIGH,4.9,6,889.0,1,15.0
13184,14582,21884.0,3547.3,3349.18,241.0,572.0,2930.83,20956.0,6.0,13,6,10,5,2,212500,1,1,1.0,1,22712.85,393982.1,14904.0,-4679.0,157166.54,36454.0,52.0,19,28306.0,18684.0,162969.46,31,36,63388.0,19219.0,36068.35,4,15,27048.0,Y,237.04,saving,M,33,LOW,7.800000000000001,8,631.0,1,20.0
13185,11454,8591.0,194511.74,1491.79,41205.71,494.0,26744.02,2235.3,6.0,18,5,4,2,41,212500,1,1,1.0,1,41070.0,760470.3,15756.0,2500.0,24016.96,114924.22,42.0,31,60.0,499340.51,78966.0,11,70,42600.0,29874.58,17714.0,4,50,23795.0,Y,1987.97,current,F,40,LOW,10.0,2,867.0,0,15.0
13186,18200,7349.0,16713.79,3079.95,78777.86,7717.0,1510.0,2647.42,5.0,128,74,1,6,17,147000,1,1,1.0,1,19265.4,15375.23,29542.0,6916.0,76373.25,56580.0,4.0,2,46598.0,85958.52,23821.0,31,8,18390.0,2842.8,89361.0,5,83,311.0,Y,3143.57,current,M,34,MEDIUM,11.200000000000001,1,269.0,1,19.0
13187,11527,172193.0,57505.0,1774.0,65096.0,494.04,3667.04,1264.0,3.0,65,10,8,8,3,59000,1,1,1.0,1,137260.8,15375.23,5905.0,5340.0,94620.0,167901.0,3.0,3,66456.0,99787.38,59701.0,2,67,65967.0,34975.28,26376.0,11,11,460571.0,Y,646.61,saving,M,49,MEDIUM,5.800000000000001,5,639.0,1,9.0
13188,2577,15924.0,7459.46,1143.52,29773.06,9210.51,50029.0,1344.0,2.0,23,78,1,4,17,479000,1,1,1.0,1,71191.8,158000.0,3792.0,-5942.0,50258.88,31317.0,72.0,4,26604.0,13961.06,4096.0,7,171,17953.0,34975.28,32024.0,13,18,37258.0,Y,1839.45,current,M,33,MEDIUM,1.3,1,299.0,0,20.0
13189,1708,570.0,5705.87,8615.96,6213.5,2045.0,5708.0,3053.0,59.0,23,49,2,2,5,66000,1,1,1.0,1,138272.2,134000.0,2156.0,-5439.0,72654.75,29258.0,90.0,3,14495.0,35068.58,168399.0,4,63,71847.0,21500.18,150862.0,3,13,48030.0,Y,1360.05,current,M,33,MEDIUM,13.0,7,748.0,1,8.0
13190,7522,180798.0,6713.975,299.0,3326.15,3133.5,40167.0,3184.0,6.0,23,47,5,6,68,198000,1,1,1.0,1,3967.5,210651.4,1209.0,4856.0,92581.33,45151.0,43.0,7,131400.0,2120.0,24590.0,3,21,52792.0,107565.3,44270.0,6,13,18634.0,Y,1484.36,current,M,33,MEDIUM,1.3,7,485.0,1,7.0
13191,4644,1376.0,12505.5,4780.0,8115.0,7226.5,806.32,1290.06,7.0,2,35,5,18,8,302000,1,1,1.0,1,1534.0,186474.96,610000.0,-5942.0,57898.18,35722.5,3.0,7,17145.0,17627.4,36884.8,11,7,45000.47,9820.0,56999.38,4,18,61071.0,Y,2121.13,current,M,33,LOW,13.0,1,867.0,1,2.0
13192,12665,142921.0,13717.16,2034.0,26014.0,3649.0,9569.94,5113.0,5.0,83,82,48,2,1,34000,1,1,1.0,1,347309.75,35000.0,1515.0,0.0,41511.29,87697.58,8.0,7,103141.0,50575.84,54296.0,5,6,12124.0,51460.26,28751.0,3,12,20937.0,Y,3224.05,current,F,51,MEDIUM,3.1,9,968.0,1,10.0
13193,4066,5856.0,10223.34,9444.56,5576.64,27860.0,61364.0,2104.0,12.0,22,23,1,1,47,408000,1,1,1.0,1,41883.6,500358.79,2644.0,0.0,31081.49,52814.31,90.0,6,59891.0,62038.78,188.11,4,12,25621.0,57389.14,49400.0,11,12,15666.0,Y,5038.19,current,M,53,MEDIUM,13.200000000000001,2,700.0,1,18.0
13194,15999,6489.0,12936.0,1567.0,262241.39,11417.6,13530.0,29798.0,2.0,6,13,1,2,7,34000,1,1,1.0,1,526491.3,31871.49,20887.0,2351.0,63337.64,390622.0,95.0,6,24889.0,244003.93,95130.47,0,5,22468.0,14547.11,17555.0,10,80,9721.0,Y,129.66,current,M,60,MEDIUM,16.0,7,233.0,0,13.0
13195,2329,85289.0,18470.32,11688.18,4928.93,7366.41,3882.0,1129.0,18.0,77,117,20,2,8,287000,1,1,1.0,1,0.3,42723.0,768.0,1992.0,47542.0,171950.96,70.0,2,78982.0,74062.05,33177.0,5,4,48054.0,16471.65,56535.0,6,52,19285.0,Y,27731.02,current,F,62,LOW,33.6,8,518.0,1,15.0
13196,8822,3543.0,32528.0,3362.0,4857.0,1039.9,7329.05,4562.0,26.0,1,35,2,21,6,98000,1,1,1.0,1,325024.6,278360.16,2644.0,1500.0,36167.79,51775.91,62.0,1,11281.0,23290.75,119671.0,6,82,15803.0,30187.38,14078.0,9,63,91467.0,Y,19856.13,current,M,67,LOW,47.0,7,248.0,1,15.0
13197,3938,10330.0,11991.42,5614.0,15720.6,39467.74,39978.57,428.52,19.0,99,653,3,4,2,533000,1,1,1.0,1,1112.4,54243.0,8060.0,-5715.49022999999,28309.55,112638.0,16.0,2,29208.0,19227.01,61493.23,7,4,20726.0,26657.84,3492.0,3,76,24905.0,Y,4011.56,current,F,47,MEDIUM,8.1,8,863.0,1,17.0
13198,10050,292594.0,25170.0,12701.75,6127.04,4376.0,4114.18,252.0,14.0,6,5,48,23,1,125000,1,1,1.0,1,12510.0,197800.0,2019.0,-6281.37987999999,26021.9,179779.88,42.0,36,40823.0,78885.66,107481.36,5,0,23259.0,18911.84,197042.02,41,11,17399.0,Y,2889.91,current,M,37,MEDIUM,1.7000000000000002,4,485.0,1,6.0
13199,5733,133027.0,8879.2,27995.0,2095.76,21269.0,11562.16,4337.0,2.0,23,10,19,6,70,523000,1,1,1.0,1,15079.5,19000.0,4198.0,9415.0,49071.84,39721.0,36.0,6,18640.0,13174.29,103485.0,3,13,157688.0,17932.51,73289.99,11,12,32528.0,Y,589.28,current,M,62,MEDIUM,42.0,8,966.0,0,11.0
13200,19237,17926.0,852.0,1174.0,11381.04,9023.0,4219.055,114.0,136.0,5,59,2,2,3,46000,1,1,1.0,1,213557.15,87578.0,908.0,1465.0,27078.0,1595.0,11.0,26,30214.0,42814.33,1418.72,50,49,101655.0,123991.44,66109.93,4,58,63834.0,Y,4721.93,current,M,42,LOW,8.8,7,233.0,1,20.0
13201,639,2851.0,3764.2,814.0,16224.74,467.49,12032.6,4305.09,3.0,2,48,1,4,2,222000,1,1,1.0,1,506688.65,500358.79,492.0,1954.0,43894.52,75366.0,62.0,36,149597.0,196365.0,46079.0,1,27,92775.0,20551.36,494437.0,5,83,18309.0,Y,3063.69,current,M,29,LOW,5.4,9,536.0,1,14.0
13202,8465,18275.0,3277.55,1425.0,6754.63,13847.8,19603.4,2829.0,66.0,15,7,18,14,42,366000,1,1,1.0,1,1235.85,194099.3,28912.0,10210.0,40007.25,41615.0,63.0,0,25968.0,43103.47,54317.0,0,50,27880.0,16704.88,74358.0,8,37,21133.25,Y,3568.38,current,M,33,MEDIUM,3.9000000000000004,5,523.0,1,13.0
13203,7766,212574.0,12491.4,142905.29,9356.6,4799.12,4106.405,2075.57,7.0,23,16,1,55,44,293000,1,1,1.0,1,88.0,278360.16,51520.0,1522.0,38959.0,4558.0,62.0,36,29448.0,30789.61,21238.0,4,9,29163.0,34562.44,13260.0,38,63,30036.0,Y,6937.19,current,M,53,MEDIUM,13.200000000000001,6,386.0,1,6.0
13204,11497,9008.0,11181.33,3518.0,5059.12,2181.0,2478.22,5441.0,5.0,10,19,15,51,64,125000,1,1,1.0,1,47.35,376694.91,1143.0,1444.0,15417.77,49676.49,11.0,31,23616.0,231654.15,55449.0,6,6,32831.0,41041.08,36585.78,4,104,24800.0,Y,198398.87,current,M,33,MEDIUM,6.5,4,243.0,1,3.0
13205,12024,318277.0,19071.33,18442.0,2209.7,2061.0,11231.0,8007.0,57.0,39,4,1,44,8,25000,1,1,1.0,1,3247.5,157000.0,20000.0,-5998.43994,97613.6,60427.8,69.0,36,25541.0,285029.96,39662.0,6,5,75803.0,42708.08,82915.0,40,11,19487.0,Y,756.28,current,M,27,LOW,4.2,10,805.0,1,13.0
13206,19644,4760.0,8295.57,4730.32,37652.05,8772.66,13448.94,3583.63,67.0,85,87,1,2,81,104000,1,1,1.0,1,4322.5,35000.0,39389.0,-4664.0,45679.03,62146.41,36.0,0,43792.81,11428.88,18746.0,23,25,93830.0,287543.59,35467.0,21,63,124576.0,Y,26015.86,current,M,55,MEDIUM,17.5,5,656.0,1,5.0
13207,1206,10135.0,89259.0,3036.0,22700.33,3748.5,926.0,4695.52,24.0,99,50,4,1,13,369000,1,1,1.0,1,86865.0,93.35,25728.0,5340.0,162942.88,172663.0,4.0,6,469.0,28137.0,53321.0,2,46,88260.0,74482.65,103354.0,6,3,42745.99,Y,1491.01,current,M,51,MEDIUM,27.900000000000002,7,614.0,0,17.0
13208,16087,212060.0,47103.0,8851.0,8465.0,5282.0,7167.955,9812.0,60.0,36,71,18,63,2,518000,1,1,1.0,1,3638.25,5241.0,1515.0,-5998.43994,97429.87,41107.92,147.0,2,23098.0,64155.64,782321.0,9,5,28683.0,32868.46,55364.0,41,36,58651.0,Y,250721.05,current,M,27,MEDIUM,6.300000000000001,10,614.0,1,10.0
13209,6397,327804.0,45251.45,13962.0,663.0,151.01,5738.0,2629.84,60.0,77,64,3,1,47,525000,1,1,1.0,1,262584.0,35000.0,24619.0,2351.0,37881.26,30083.0,10.0,2,35117.0,10777.8,74423.0,3,50,59500.0,219748.82,35880.0,6,1,30112.0,Y,2256.5,current,M,37,MEDIUM,8.5,5,799.0,1,5.0
13210,5025,7593.0,23265.57,5109.0,10296.09,914.0,16940.535,423.02,9.0,4,20,5,46,41,461000,1,1,1.0,1,8758.2,560000.0,2644.0,1444.0,48112.75,53066.75,42.0,2,398897.0,23519.21,23442.75,2,49,59976.0,87207.03,64127.0,3,42,27047.0,Y,3847.15,current,M,62,HIGH,25.200000000000003,8,866.0,1,17.0
13211,3503,19915.0,9833.65,5593.04,6308.0,3394.5,10134.5,6196.0,4.0,56,19,18,7,53,213000,1,1,1.0,1,54453.8,16000.0,13873.0,-4664.0,54303.88,20715.0,52.0,7,22010.0,118886.24,15029.0,3,82,23896.0,24239.88,54031.0,3,103,29250.0,Y,262.79,current,M,42,MEDIUM,15.4,10,708.0,1,7.0
13212,17853,28841.0,709.66,9444.56,1383.84,2406.0,3129.37,3332.0,57.0,84,74,21,21,3,35000,1,1,1.0,1,117680.0,100934.0,3792.0,10210.0,24481.68,90339.0,36.0,4,71377.0,76394.71,20512.0,43,23,17960.0,24678.0,59552.83,9,25,17808.0,Y,5169.95,current,M,47,MEDIUM,27.0,10,743.0,0,11.0
13213,16298,13781.0,11621.24,13150.03,27345.0,248.0,707.52,4216.0,10.0,36,1,62,4,12,453000,1,1,1.0,1,7089.7,100934.0,6100.0,9415.0,128648.98,47169.0,52.0,13,55680.0,134834.97,218187.0,6,29,18330.0,22411.72,98248.28,7,36,41712.0,Y,4002.39,saving,M,42,MEDIUM,11.0,2,445.0,1,19.0
13214,6354,111.0,42007.21,3944.0,16694.0,1334.03,595.0,1594.0,5.0,3,67,1,18,62,35000,1,1,1.0,1,13659.0,12000.0,2841.0,-6301.0,187557.65,9334.0,11.0,33,116213.0,60682.0,31605.5,70,42,10800.0,236739.0,196486.0,3,12,61711.0,Y,3195.86,current,M,35,MEDIUM,3.0,4,683.0,1,8.0
13215,3071,10159.0,9592.0,11235.55,4315.8,28137.35,1952.5,499.4,2.0,61,4,7,2,79,400000,1,1,1.0,1,39851.93,90829.65,908.0,2921.0,55235.78,13648.0,4.0,30,176879.0,3122.0,61281.0,19,6,24906.0,44884.9,27889.0,2,9,16915.0,Y,3895.13,current,F,38,LOW,14.4,1,511.0,1,9.0
13216,14267,138242.0,21273.76,7916.0,2570.54,9934.0,1581.19,6719.58,10.0,37,20,47,7,31,110000,1,1,1.0,1,229435.05,5350.0,25728.0,1079.0,101838.51,76149.0,77.0,7,256084.66,158154.66,303620.0,2,28,27820.0,43919.58,178197.0,36,12,22800.0,Y,2903.23,current,M,47,MEDIUM,24.3,5,626.0,1,20.0
13217,2972,19150.0,1653.25,10527.25,9553.93,7850.71,5343.0,263.0,1.0,29,50,6,1,18,102000,1,1,1.0,1,270.0,141473.07,1018.0,-6301.0,39959.19,18862.3,11.0,26,12663.0,134194.55,5563.0,4,20,29591.23,29417.0,28443.0,6,113,39602.0,Y,5718.26,current,M,60,LOW,32.0,2,511.0,1,15.0
13218,2035,3260.0,21275.52,929.0,36153.46,2449.25,816.0,742.88,50.0,77,44,1,9,47,276000,1,1,1.0,1,12010.0,10903.0,230000.0,6916.0,42099.45,60348.0,12.0,1,25241.17,1286.0,98808.0,30,12,48054.0,29075.0,64181.0,11,8,98716.0,Y,4288.94,current,M,44,MEDIUM,7.2,6,796.0,1,8.0
13219,3218,5732.0,37395.76,5926.42,3223.61,6090.04,2263.0,6870.0,7.0,3,64,3,3,47,104000,1,1,1.0,1,47024.8,273221.0,8060.0,5340.0,21193.0,41569.0,82.0,4,50112.0,94938.38,5263.0,70,59,30171.0,21207.0,86434.68,5,65,1386.0,Y,20288.57,current,F,42,MEDIUM,2.2,10,623.0,0,11.0
13220,9597,11938.0,14710.66,2145.14,42258.39,1122.9,3057.695,654.0,31.0,84,14,53,2,11,17000,1,1,1.0,1,28844.0,97000.0,1001.0,5464.0,42266.91,184191.0,91.0,13,24970.0,22921.88,28051.06,0,20,62487.0,76318.17,1410.0,6,120,115601.0,Y,2670.77,current,M,33,MEDIUM,5.2,8,123.0,1,14.0
13221,16795,5597.0,2968.46,10544.0,34201.0,1519.99,6889.3,6707.91,25.0,22,9,24,31,1,429000,1,1,1.0,1,10006.2,169779.0,96558.0,-5439.0,33096.48,314957.0,2.0,2,38632.0,35605.3,30187.0,6,63,17394.0,25763.11,42984.72,2,9,18309.0,Y,9.23,current,M,37,MEDIUM,17.0,6,575.0,1,9.0
13222,6286,8221.0,3956.96,6129.47,5931.5,2086.64,10298.0,589.52,2.0,10,18,4,18,42,302000,1,1,1.0,1,21745.0,30453.0,73501.0,6885.0,40843.03,195.0,77.0,26,41674.0,31781.81,82897.0,1,8,42186.0,46541.19,20406.0,4,12,36529.0,Y,2122.61,current,M,36,LOW,16.0,9,799.0,0,4.0
13223,14336,14609.0,14953.57,1350.67,6898.5,4244.68,6731.93,6790.0,5.0,5,14,10,1,4,315000,1,1,1.0,1,42460.6091,227697.61,155205.0,977.0,48692.0,43184.0,11.0,6,69460.0,137.91,94569.36,2,20,22152.0,55060.12,18423.0,47,11,14957.0,Y,22289.04,current,M,37,MEDIUM,1.7000000000000002,10,656.0,1,5.0
13224,39,217966.0,3762.56,321.23,16571.16,3259.0,176842.0,15620.69,43.0,23,32,3,1,31,125000,1,1,1.0,1,2100.0,119831.0,11580.0,-4679.0,53822.32,18884.0,68.0,7,35675.0,122843.0,60548.0,8,20,22003.0,10393.68,251356.0,5,68,16949.0,Y,3893.49,current,M,33,MEDIUM,11.700000000000001,4,354.0,1,19.0
13225,18093,14505.0,6876.0,608.75,8919.82,26074.84,59678.14,3203.34,104.0,8,6,18,2,1,84000,1,1,1.0,1,72383.25,14000.0,10973.0,5730.0,121427.65,109268.94,7.0,7,27227.0,127177.78,36224.0,9,50,16432.0,52363.08,22376.5,40,12,10892.0,Y,57.33,current,M,50,MEDIUM,3.0,7,698.0,1,8.0
13226,7944,14541.0,24370.0,40755.2,10230.77,4346.0,8615.0,2727.0,44.0,2,35,24,9,4,156000,1,1,1.0,1,72383.25,212907.7,3975.0,2921.0,398.25,315121.0,39.0,19,1.88,10140.39,406562.35,1,82,13210.0,150631.88,20259.0,41,106,45738.0,Y,0.0,current,F,32,MEDIUM,10.8,10,620.0,1,11.0
13227,5143,3893.0,4932.82,496.0,6775.64,5925.0,13331.19,1474.0,7.0,2,87,57,2,1,167000,1,1,1.0,1,185669.2,31871.49,527.0,17397.0,42133.0,16548.0,7.0,36,115000.0,13487.1,42819.0,2,7,14441.0,145835.41,53154.51,21,32,70770.0,Y,174.94,current,F,47,MEDIUM,16.2,10,268.0,0,13.0
13228,15081,19849.0,1855.5,16393.0,4077.5,10455.88,12809.0,1918.0,6.0,30,6,35,17,98,350000,1,1,1.0,1,2184.0,217074.0,971.0,977.0,52775.86,25062.22,55.0,2,293034.0,27199.39,78142.0,2,8,38903.0,29902.62,6095.0,8,100,19838.0,Y,7801.21,current,M,42,MEDIUM,2.2,5,626.0,1,17.0
13229,5345,183375.0,50134.22,15469.0,30273.0,5452.0,428.0,12134.27,6.0,13,87,3,63,13,75000,1,1,1.0,1,347309.75,60040.0,851.0,-12179.0,7183.0,18488.0,55.0,3,7293.4,352.0,219474.0,43,7,67960.0,93340.93,118566.0,6,9,20832.0,Y,26.23,current,M,33,MEDIUM,13.0,10,249.0,0,7.0
13230,1181,7312.0,23996.0,1811.06,3729.83,13488.85,35551.0,7334.29,29.0,23,11,1,51,67,84000,1,1,1.0,1,199690.5,64491.0,300000.0,0.0,26476.0,14850.0,40.0,13,17319.0,6970.06,45474.08,1,12,72839.0,84248.0,41928.0,3,32,27939.0,Y,455.9,saving,M,47,MEDIUM,5.4,2,771.0,1,9.0
13231,13460,6045.0,5540.6,10998.0,451.37,4642.0,4349.0,93094.0,531.0,84,50,3,25,7,494000,1,1,1.0,1,124929.75,74599.9,4367.0,418.0,146454.15,24475.0,11.0,2,628.9,15803.66,31470.5,2,171,30440.0,74799.69,166392.0,62,80,390.0,Y,3094.29,current,M,62,MEDIUM,33.6,1,922.0,1,4.0
13232,2576,6751.0,13296.62,7370.02,24256.08,4796.85,481.92,14305.2,12.0,30,10,8,2,54,17000,1,1,1.0,1,39851.93,50000.0,3975.0,0.0,44792.63,39646.0,23.0,9,69502.0,61677.29,233967.0,3,11,119511.32,48225.21,117236.0,1,24,52201.0,Y,5478.06,current,M,44,LOW,21.6,10,639.0,1,19.0
13233,3447,2052.0,26411.63,18730.92,8587.2,2131.0,3330.0,677.0,3.0,26,59,8,9,1,378000,1,1,1.0,1,291969.2,93.35,16114.0,8572.0,205289.91,116782.0,42.0,4,71555.0,41174.9,305261.0,0,36,409325.0,82836.98,55260.0,7,42,24058.0,Y,5556.81,current,M,53,MEDIUM,19.8,10,863.0,1,4.0
13234,18623,6766.0,98343.61,36242.82,2291.0,5507.0,48405.2,920.0,10.0,23,4,1,6,30,400000,1,1,1.0,1,4039029.9,42723.0,1143.0,-5439.0,108103.3,50264.0,103.0,1,162500.0,31460.88,175193.0,0,20,193000.0,62311.0,60183.0,2,83,59403.0,Y,1912.96,current,M,51,MEDIUM,18.6,7,270.0,1,4.0
13235,7417,6121.0,8278.0,6397.09,39579.0,2337.15,2332.0,2326.0,5.0,1,70,30,1,3,505000,1,1,1.0,1,568.8,15000.0,34550.0,0.0,79690.42,37711.41,18.0,2,16636.0,99787.38,658385.53,31,6,65538.0,2631.0,126400.0,5,120,458.58,Y,166.67,current,M,27,LOW,3.5,2,582.0,0,3.0
13236,4478,5492.0,3423.85,10087.0,10027.5,6946.54,11597.0,15959.0,1.0,29,4,57,4,55,139000,1,1,1.0,1,165907.57,895000.0,22000.0,-5439.0,50320.81,98627.0,55.0,19,20015.0,43988.63,70598.0,43,6,23833.0,313704.49,66138.0,6,83,27910.0,Y,10769.1,saving,M,53,LOW,19.8,1,928.0,0,16.0
13237,14098,13958.0,9444.32,1491.0,2274.0,5172.03,8860.0,367.0,8.0,10,84,1,1,3,345000,1,1,1.0,1,52209.5,86000.0,3792.0,173.0,62418.7,311262.0,52.0,43,147257.0,27300.78,37720.0,3,20,18372.0,76224.3,26546.0,4,120,10274.0,Y,1657.55,current,M,44,LOW,9.600000000000001,4,245.0,1,10.0
